unix,open,high,low,close,volume
1463475600000,453.98,453.98,453.44,453.44,1.28443491
1463472000000,453.99,453.99,453.98,453.98,2.7628
1463468400000,454.31,454.31,453.98,453.99,5.48421246
1463464800000,454.63,454.68,454.31,454.31,14.48808411
1463461200000,453.99,454.63,453.99,454.63,2.450195373
1463457600000,453.99,453.99,453.99,453.99,2.43232
1463454000000,453.98,453.99,453.98,453.99,2.276909346
1463450400000,453.99,453.99,453.98,453.98,3.245585405
1463446800000,453.99,453.99,453.99,453.99,6.78967584
1463443200000,454.43,454.43,453.98,453.99,2.20699436
1463439600000,453.62,454.77,453.62,454.43,59.40902058
1463436000000,453.4,453.63,453.4,453.62,16.16053372
1463432400000,453.08,453.4,453.08,453.4,29.48335037
1463428800000,452.55,453.08,452.55,453.08,46.71400616
1463425200000,457.48,457.48,452.54,452.55,147.1970998
1463421600000,457.75,457.75,457.47,457.48,142.7890975
1463418000000,457.98,457.99,457.61,457.75,89.4285635
1463414400000,457.99,458.67,457.55,457.98,246.4647589
1463410800000,457.22,458,457.22,457.99,148.839129
1463407200000,456.85,457.22,456.85,457.22,52.68296069
1463403600000,456.85,456.85,456.84,456.85,45.25822776
1463400000000,456.85,456.85,456.84,456.85,17.05945388
1463396400000,456.84,456.85,456.84,456.85,3.672701047
1463392800000,456.85,456.85,456.84,456.84,8.127341828
1463389200000,456.85,456.85,456.85,456.85,0.1
1463385600000,456.85,456.85,456.85,456.85,0.1
1463382000000,456.87,456.87,456.85,456.85,1.29348
1463378400000,456.88,456.88,456.87,456.87,2.41691
1463374800000,457.88,457.88,456.88,456.88,19.63657833
1463371200000,457.99,457.99,457.72,457.88,40.91764515
1463367600000,457.99,457.99,457.99,457.99,4.81676
1463364000000,457.99,457.99,457.98,457.99,4.989214383
1463360400000,457.99,457.99,457.99,457.99,2.57269
1463356800000,457.99,457.99,457.98,457.99,73.90604
1463353200000,457.99,457.99,457.99,457.99,6.41741
1463349600000,457.86,457.99,457.86,457.99,5.826769838
1463346000000,457.55,457.86,457.55,457.86,7.31102
1463342400000,456.99,457.55,456.98,457.55,14.11518765
1463338800000,456.99,456.99,456.99,456.99,3.89408
1463335200000,456.99,456.99,456.99,456.99,4.489457757
1463331600000,456.89,456.99,456.89,456.99,94.26422585
1463328000000,456.88,456.89,456.88,456.89,12.01355676
1463324400000,456.88,456.88,456.88,456.88,2.555540143
1463320800000,456.88,456.88,456.88,456.88,2.574590143
1463317200000,456.88,456.88,456.87,456.88,4.34702
1463313600000,456.65,456.88,456.65,456.88,1.316831734
1463310000000,456.65,456.65,456.65,456.65,1.21
1463306400000,456.36,456.65,456.36,456.65,6.31218574
1463302800000,456.79,456.79,456.36,456.36,1.56974756
1463299200000,456.88,456.88,456.79,456.79,2.14815
1463295600000,456.88,456.88,456.8,456.88,1.07659
1463292000000,456.87,456.88,456.8,456.88,4.24732
1463288400000,456.88,456.88,456.87,456.87,0.91503
1463284800000,456.74,456.88,456.74,456.88,2.196523452
1463281200000,456.89,456.98,456.72,456.74,35.56890882
1463277600000,456.89,456.89,456.87,456.89,2.29644
1463274000000,456.74,456.89,456.74,456.89,3.960099662
1463270400000,456.74,456.74,456.74,456.74,8.396339336
1463266800000,456.74,456.74,456.67,456.74,3.362454684
1463263200000,456.74,456.74,456.67,456.74,5.529088703
1463259600000,456.98,456.99,456.67,456.74,20.7188935
1463256000000,456.99,456.99,456.9,456.98,82.91933173
1463252400000,456.98,456.99,456.98,456.99,1.12353926
1463248800000,456.42,456.99,456.41,456.98,10.96615807
1463245200000,456.98,456.98,456.4,456.42,3.393828945
1463241600000,456.11,456.98,455.78,456.98,22.20687099
1463238000000,455.9,456.13,455.76,456.11,30.41152257
1463234400000,455.18,455.9,455.18,455.9,17.21314125
1463230800000,455.18,455.18,455.18,455.18,2.754305818
1463227200000,455.2,455.2,455.16,455.18,1.240662306
1463223600000,454.01,455.25,454.01,455.2,1.222698795
1463220000000,457.48,457.48,454.01,454.01,3.41
1463216400000,457.48,457.48,457.48,457.48,0.0882
1463212800000,457.48,457.48,457.48,457.48,0.1
1463209200000,457.48,457.48,457.48,457.48,0.1
1463205600000,457.47,457.48,457.47,457.48,1.0884
1463202000000,457.47,457.48,457.47,457.47,1.57234379
1463198400000,457.48,457.48,457.47,457.47,17.8454
1463194800000,457.48,457.48,457.48,457.48,1.860421045
1463191200000,457.48,457.48,457.48,457.48,1.730933117
1463187600000,457.46,457.48,457.46,457.48,35.37098975
1463184000000,457.46,457.46,457.45,457.46,5.16551285
1463180400000,457.46,457.46,457.45,457.46,8.386061214
1463176800000,457.48,457.48,457.45,457.46,64.77723359
1463173200000,457.58,457.58,457.48,457.48,184.2801243
1463169600000,457.58,457.58,457.57,457.58,104.5263295
1463166000000,457.8,457.81,457.57,457.58,128.6188069
1463162400000,457.49,457.8,457.49,457.8,46.30865554
1463158800000,457.3,458,457.29,457.49,115.3966021
1463155200000,456.4,457.5,456.4,457.3,51.15594772
1463151600000,455.4,457.08,455.4,456.4,143.0511255
1463148000000,455.5,455.99,454.95,455.4,91.09054629
1463144400000,455.2,455.7,455.2,455.5,34.58340617
1463140800000,455.6,455.6,454.96,455.2,31.29384873
1463137200000,454.25,455.6,454.25,455.6,0.644213027
1463133600000,454.24,454.25,454.24,454.25,2.823573041
1463130000000,454.25,454.25,454.24,454.24,1.943470539
1463126400000,454.25,454.25,454.25,454.25,0.1
1463122800000,454.76,454.76,454.03,454.25,2.52141605
1463119200000,455.79,455.79,454.75,454.76,38.90807294
1463115600000,455.79,455.79,455.79,455.79,3.437704309
1463112000000,455.79,455.79,455.78,455.79,18.80012107
1463108400000,455.79,455.79,455.79,455.79,0.1
1463104800000,455.83,455.83,455.79,455.79,8.020517094
1463101200000,454.99,455.83,454.99,455.83,178.843525
1463097600000,453.99,454.99,453.99,454.99,109.2967597
1463094000000,453.99,453.99,453.99,453.99,16.82370962
1463090400000,453.6,453.99,453.6,453.99,19.38751452
1463086800000,452.42,453.73,452.42,453.6,47.98948017
1463083200000,452.78,452.98,452.42,452.42,17.48671378
1463079600000,452.3,452.78,452.09,452.78,108.5811777
1463076000000,452.31,452.57,452.17,452.3,33.04885189
1463072400000,451.34,452.31,450.38,452.31,136.5209233
1463068800000,453.82,453.82,451.03,451.34,191.8094551
1463065200000,453.75,453.99,453.75,453.82,113.8424857
1463061600000,451.47,453.76,451.47,453.75,118.3452497
1463058000000,450.77,451.47,450.77,451.47,31.77860263
1463054400000,449.81,450.77,449.81,450.77,64.90432409
1463050800000,449.81,449.81,449.81,449.81,23.82602472
1463047200000,449.31,449.81,449.31,449.81,11.71646203
1463043600000,449.31,449.31,449.31,449.31,7.20880495
1463040000000,449.31,449.31,449.31,449.31,1.11281743
1463036400000,449.31,449.31,449.31,449.31,1.187732325
1463032800000,450.01,450.01,449.3,449.31,16.45448
1463029200000,452.99,452.99,450.01,450.01,96.87408
1463025600000,452.99,452.99,452.99,452.99,10.43198
1463022000000,452.99,452.99,452.98,452.99,23.93104828
1463018400000,452.99,452.99,452.98,452.99,7.28597
1463014800000,452.48,452.99,452.48,452.99,12.39733059
1463011200000,452.48,452.48,452.48,452.48,17.3969039
1463007600000,452.17,452.48,451.8,452.48,33.55740805
1463004000000,452.17,452.17,452.17,452.17,11.48879804
1463000400000,452.67,452.67,452.17,452.17,11.3293565
1462996800000,453.04,453.3,452.67,452.67,129.393893
1462993200000,453.04,453.04,453.03,453.04,55.18627885
1462989600000,453.97,453.97,453.04,453.04,88.72923238
1462986000000,453.99,453.99,453.96,453.97,284.4053711
1462982400000,453.99,453.99,453.98,453.99,324.4407887
1462978800000,453.84,454.05,453.84,453.99,73.52628424
1462975200000,453.84,453.84,453.84,453.84,31.09856833
1462971600000,453.84,453.84,453.83,453.84,31.75883008
1462968000000,453.83,453.84,453.83,453.84,43.95308546
1462964400000,453.02,453.84,453.01,453.83,125.6526506
1462960800000,453.02,453.02,453.02,453.02,0.880755
1462957200000,453.02,453.02,453.02,453.02,0.1
1462953600000,453.02,453.02,453.02,453.02,0.5
1462950000000,453.01,453.02,453.01,453.02,0.75
1462946400000,452.24,453.02,452.24,453.01,14.16026546
1462942800000,452.21,452.25,452.21,452.24,58.34675521
1462939200000,452.21,452.21,452.21,452.21,9.695242758
1462935600000,452.21,452.21,452.21,452.21,46.85219883
1462932000000,452.2,452.21,452.2,452.21,10.36655365
1462928400000,451.74,452.21,451.74,452.2,212.080664
1462924800000,451.75,451.75,451.74,451.74,13.04217275
1462921200000,453.75,453.76,451.75,451.75,35.43616408
1462917600000,454.55,454.56,453.75,453.75,71.12708263
1462914000000,455.07,455.07,454.55,454.55,58.29287714
1462910400000,455.07,455.07,455.07,455.07,21.67197643
1462906800000,455.07,455.07,455.06,455.07,59.72667575
1462903200000,455.11,455.49,454.66,455.07,56.80896646
1462899600000,454.75,455.12,454.74,455.11,63.83789257
1462896000000,453.46,454.75,453.46,454.75,71.92648856
1462892400000,453.46,453.46,453.45,453.46,104.4020265
1462888800000,453.51,453.52,453.45,453.46,15.72901338
1462885200000,451.8,453.52,451.8,453.51,41.86504787
1462881600000,450.58,451.8,450.58,451.8,64.04424889
1462878000000,449.26,450.59,448.71,450.58,110.429049
1462874400000,459,459,446.01,449.26,202.422054
1462870800000,461.43,461.43,459,459,0.33726227
1462867200000,461.58,461.58,461.43,461.43,1.56870502
1462863600000,461.57,461.58,461.57,461.58,2.166404506
1462860000000,461.58,461.58,461.57,461.57,0.05780452
1462856400000,461.77,461.77,461.58,461.58,2.506784506
1462852800000,462.98,462.98,461.77,461.77,8.02908548
1462849200000,462.98,462.98,462.97,462.98,2.58976
1462845600000,462.98,462.98,462.98,462.98,2.257108723
1462842000000,460.98,462.98,460.98,462.98,7.92184023
1462838400000,460.98,460.98,460.97,460.98,6.215812507
1462834800000,460.98,460.98,460.97,460.98,2.494232
1462831200000,461.47,461.47,460.98,460.98,3.911672728
1462827600000,461.99,461.99,461.3,461.47,12.62319529
1462824000000,461.99,461.99,461.98,461.99,34.91811513
1462820400000,463.42,463.42,461.98,461.99,67.79071009
1462816800000,463.42,463.42,463.41,463.42,5.45274579
1462813200000,463.28,463.99,463.28,463.42,160.8284153
1462809600000,461.99,463.99,461.99,463.28,238.5934022
1462806000000,461,461.99,460.78,461.99,182.2043414
1462802400000,459.47,463.99,459.47,461,168.253742
1462798800000,458.22,460.18,458.22,459.47,256.5423728
1462795200000,456.82,458.68,456.82,458.22,112.4687713
1462791600000,456.82,456.82,456.82,456.82,0.1
1462788000000,456.81,456.82,456.81,456.82,0.37721
1462784400000,456.82,456.82,456.81,456.81,0.863786
1462780800000,456.82,456.82,456.82,456.82,0.428
1462777200000,456.82,456.82,456.82,456.82,0.2
1462773600000,456.85,456.85,456.82,456.82,0.07548
1462770000000,458,458,456.85,456.85,9.21259146
1462766400000,458,458,458,458,5.946554902
1462762800000,458,458,458,458,15.06607246
1462759200000,458,458,458,458,0.09974
1462755600000,458,458,458,458,1.10143
1462752000000,458,458,458,458,2.840720605
1462748400000,458,458,458,458,1.612876121
1462744800000,458,458,458,458,0.90961
1462741200000,458,458,458,458,4.52489
1462737600000,457.94,458,457.94,458,1.43828
1462734000000,457.94,457.94,457.94,457.94,1.686773285
1462730400000,457.94,457.94,457.94,457.94,0.33469
1462726800000,457.93,457.94,457.93,457.94,10.38676957
1462723200000,458.05,458.05,457.93,457.93,34.20579666
1462719600000,456.93,458.05,456.93,458.05,20.04195335
1462716000000,456.93,456.93,456.92,456.93,2.348310438
1462712400000,457.64,457.64,456.93,456.93,0.22613
1462708800000,457.65,457.65,457.64,457.64,16.5
1462705200000,457.65,457.65,457.65,457.65,0.254384251
1462701600000,458.74,458.74,457.65,457.65,0.01884
1462698000000,458.74,458.74,458.74,458.74,0.1
1462694400000,458.87,458.87,458.74,458.74,13.332
1462690800000,458.87,458.87,458.87,458.87,1.05629
1462687200000,458.87,458.87,458.87,458.87,1.5
1462683600000,458.87,458.87,458.87,458.87,0.61208
1462680000000,458.47,458.87,458.47,458.87,2.645129627
1462676400000,458.47,458.47,458.47,458.47,11.48016982
1462672800000,458.47,458.47,458.47,458.47,0.35821
1462669200000,458.04,458.47,458.04,458.47,1.607862419
1462665600000,459.64,459.64,458.03,458.04,28.81554202
1462662000000,459.65,459.66,459.64,459.64,13.48839578
1462658400000,459.71,459.71,459.65,459.65,3.01
1462654800000,459.71,459.71,459.71,459.71,0.1
1462651200000,459.66,459.71,459.66,459.71,11.75988293
1462647600000,461.87,461.87,459.65,459.66,245.4842049
1462644000000,459.25,461.88,459.25,461.87,70.17
1462640400000,459.25,459.25,459.25,459.25,0.907736103
1462636800000,459.24,459.25,459.24,459.25,5.720406634
1462633200000,459.24,459.24,459.24,459.24,0.1
1462629600000,459.25,459.25,459.24,459.24,13.5241
1462626000000,459.25,459.25,459.25,459.25,16.61605377
1462622400000,459.25,459.25,459.24,459.25,7.55859092
1462618800000,459.25,459.25,459.24,459.25,26.65157027
1462615200000,459.25,459.25,459.25,459.25,0.1
1462611600000,458.84,459.25,458.84,459.25,17.5
1462608000000,458.84,458.84,458.84,458.84,0.1
1462604400000,458.84,458.84,458.84,458.84,0.1
1462600800000,458.84,458.84,458.84,458.84,0.1
1462597200000,458.85,458.85,458.84,458.84,1.1
1462593600000,459.36,459.36,458.85,458.85,0.3626913
1462590000000,460.5,460.5,458.83,459.36,88.08874973
1462586400000,460.5,460.51,460.5,460.5,9.27934514
1462582800000,460.63,460.63,460.49,460.5,6.8
1462579200000,461.36,461.36,460.63,460.63,20.72570507
1462575600000,461.08,461.36,461.08,461.36,1.648756462
1462572000000,460.04,461.08,460.04,461.08,18.30999594
1462568400000,460,463.4,460,460.04,95.46600212
1462564800000,456.46,460,456.46,460,140.6559208
1462561200000,456.33,456.46,456.23,456.46,45.34037669
1462557600000,456.11,456.54,456.11,456.33,70.74689712
1462554000000,453.99,456.11,453.99,456.11,83.27076918
1462550400000,453.99,453.99,453.99,453.99,35.67058627
1462546800000,452.99,453.99,452.99,453.99,104.4409662
1462543200000,451.99,452.99,451.99,452.99,70.86711607
1462539600000,450.75,451.99,450.75,451.99,33.1274459
1462536000000,450.71,450.75,450.71,450.75,59.32277833
1462532400000,451.1,451.1,450.71,450.71,6.332971503
1462528800000,451.42,451.42,451.1,451.1,45.202
1462525200000,450.39,451.42,450.39,451.42,18.0129
1462521600000,450.39,450.39,450.39,450.39,0.1
1462518000000,450.39,450.39,450.39,450.39,1
1462514400000,448.28,450.39,448.28,450.39,11.67883626
1462510800000,448.43,448.43,448.28,448.28,16.16638212
1462507200000,448.46,448.46,448.35,448.43,11.124
1462503600000,448.46,448.46,448.45,448.46,4.672
1462500000000,448.45,448.46,448.45,448.46,7.474059799
1462496400000,448.99,448.99,448.45,448.45,59.4021168
1462492800000,448.99,448.99,448.99,448.99,2.11082652
1462489200000,448.99,448.99,448.98,448.99,18.643
1462485600000,448.99,448.99,448.99,448.99,8.220167637
1462482000000,448.99,448.99,448.98,448.99,9.62728242
1462478400000,448.99,448.99,448.99,448.99,60.80022579
1462474800000,448,448.99,448,448.99,71.2826181
1462471200000,448,448,448,448,138.0744
1462467600000,448,448,448,448,79.14649433
1462464000000,447.67,448,447.67,448,48.78284577
1462460400000,448,448,447.67,447.67,125.00153
1462456800000,447.99,448,447.99,448,24.56576416
1462453200000,447.05,448,447.05,447.99,56.28862949
1462449600000,447.01,447.05,447.01,447.05,15.34
1462446000000,447.71,447.71,447.01,447.01,0.190905479
1462442400000,448,448,447.71,447.71,3.14730796
1462438800000,448,448,448,448,1.08
1462435200000,448,448,447.99,448,18.44934539
1462431600000,448,448,448,448,0.125
1462428000000,448,448,448,448,0.1
1462424400000,448,448,448,448,3.249376559
1462420800000,448,448,448,448,1.406871571
1462417200000,448,448,448,448,1.11401784
1462413600000,448,448,448,448,2.1298
1462410000000,448,448,447.99,448,230.3408346
1462406400000,448,448,448,448,1.556644104
1462402800000,448,448,448,448,1
1462399200000,448,448,448,448,18.24622461
1462395600000,447.8,448,447.8,448,15.66038208
1462392000000,448,448.01,447.8,447.8,70.96534515
1462388400000,448.34,448.34,448,448,31.30685216
1462384800000,448.58,448.63,448.24,448.34,132.3398198
1462381200000,448.63,448.63,448.58,448.58,54.49022004
1462377600000,448.99,448.99,448.62,448.63,104.9527705
1462374000000,449.49,449.49,448.98,448.99,148.5593326
1462370400000,448.3,449.53,448.3,449.49,69.56794778
1462366800000,447.49,448.8,447.46,448.3,126.6553834
1462363200000,447.5,447.5,447.48,447.49,60.25493807
1462359600000,448.3,448.3,447.5,447.5,4.16
1462356000000,448.69,448.69,448.3,448.3,50.55961562
1462352400000,451.61,451.61,448.69,448.69,41.46899993
1462348800000,451.73,451.98,451.61,451.61,73.53729119
1462345200000,451.72,451.73,451.72,451.73,1.281192566
1462341600000,451.99,451.99,451.72,451.72,70.429
1462338000000,451.98,451.99,451.98,451.99,0.22075831
1462334400000,451.99,451.99,451.98,451.98,3.31873092
1462330800000,451.99,451.99,451.98,451.99,6.650760513
1462327200000,451.99,451.99,451.98,451.99,0.782764152
1462323600000,451.99,451.99,451.99,451.99,10.15183672
1462320000000,451.99,451.99,451.99,451.99,1.503460513
1462316400000,451.98,451.99,451.98,451.99,19.39166007
1462312800000,451.5,451.98,451.5,451.98,11.21366933
1462309200000,452,452,451.5,451.5,58.51001106
1462305600000,449.99,452,449.99,452,32.83067309
1462302000000,448.99,449.99,448.99,449.99,137.6909533
1462298400000,447.45,448.99,447.45,448.99,168.6972063
1462294800000,447.69,447.69,447.45,447.45,150.5498122
1462291200000,447.61,447.69,447.61,447.69,56.50883674
1462287600000,448.1,448.11,447.61,447.61,48.48102672
1462284000000,448.61,448.61,448.1,448.1,91.78274228
1462280400000,448.46,448.62,448.46,448.61,108.5593924
1462276800000,448.46,448.46,448.46,448.46,3.13804
1462273200000,448.42,448.61,448.42,448.46,44.3016
1462269600000,445.15,448.42,445.15,448.42,1.28
1462266000000,445.15,445.15,445.15,445.15,0.1
1462262400000,444.99,445.15,444.99,445.15,56.26284116
1462258800000,444.98,444.99,444.98,444.99,100.7398
1462255200000,444.99,444.99,444.98,444.98,0.475
1462251600000,444.99,444.99,444.99,444.99,1
1462248000000,443.7,444.99,443.7,444.99,0.3657
1462244400000,443.7,443.7,443.7,443.7,2.282191748
1462240800000,443.7,443.7,443.7,443.7,0.33775
1462237200000,446.02,446.02,443.69,443.7,15.85112839
1462233600000,445.96,446.02,445.96,446.02,2.118230387
1462230000000,446.85,446.85,445.96,445.96,121.9065719
1462226400000,447.39,447.92,446.85,446.85,44.03626256
1462222800000,446.53,447.39,446.53,447.39,75.63935185
1462219200000,443.8,446.53,443.8,446.53,34.08237455
1462215600000,443.33,443.92,442.97,443.8,36.89793428
1462212000000,444,444.67,443.33,443.33,71.75410142
1462208400000,444.14,444.14,443.62,444,45.73261913
1462204800000,443.52,444.3,443.41,444.14,105.503119
1462201200000,442.09,443.52,441.91,443.52,68.64418331
1462197600000,445.94,445.94,441.31,442.09,285.0282036
1462194000000,444.89,445.94,444.89,445.94,55.26104446
1462190400000,444.47,444.89,442.05,444.89,145.713348
1462186800000,445.12,446.88,444.47,444.47,214.7666708
1462183200000,446.69,446.69,445.12,445.12,230
